sensor,step,time_start,time_end,mean,median,last,min,max,range,std,var,max_slope,min_slope,mean_slope,drift,mad,mead,rms,auc,file
R78,2,0.5069444444444444,1.0458333333333334,-0.003551002117814586,-0.0016003990313038,0.0031769657507538,-0.036928653717041,0.0031769657507538,0.040105619467794805,0.006938590940803876,4.814404424380562e-05,1.5255036950111343,0.00703128520400409,0.0762096340444827,0.040105619467794805,0.00499176398168402,0.0033820435637608,0.007794463437885208,-0.0018950888608982369,2_12-16-2025_OCP_Calibration_CaCl2.csv
R78,3,1.0472222222222223,1.5694444444444444,-0.01242291725509914,-0.0104316808283329,-0.0049144742079079,-0.0515826158225536,-0.0049144742079079,0.0466681416146457,0.007749585691420277,6.0056078388665895e-05,1.8056309223174563,0.010969061404463742,0.09154608991955576,0.0466681416146457,0.005302174204868361,0.003355484455823899,0.014641890298581869,-0.006465543416884921,2_12-16-2025_OCP_Calibration_CaCl2.csv
R78,4,1.5708333333333333,2.0861111111111112,-0.016765677452748342,-0.0167301408946514,-0.0121801281347871,-0.0311911329627037,-0.0121801281347871,0.0190110048279166,0.003331286047903915,1.1097466732959284e-05,0.5535006523132344,-0.015470311045644003,0.0375545628729366,0.0190110048279166,0.00247350976326087,0.0019484469667076986,0.017093431697074564,-0.008632147752602279,2_12-16-2025_OCP_Calibration_CaCl2.csv
R78,5,2.0875,2.6222222222222222,-0.07056303382151485,-0.0706644058227539,-0.0666799545288086,-0.0834280475974083,-0.0666799545288086,0.0167480930685997,0.002767821124591701,7.660833777736067e-06,0.7776582241057434,-0.45009613037137086,0.032247295651409,0.0167480930685997,0.0019404789285717857,0.0012502670288085938,0.07061729657721248,-0.037725384797280034,2_12-16-2025_OCP_Calibration_CaCl2.csv
R78,6,2.623611111111111,3.1430555555555557,-0.11932660116751986,-0.118711471557617,-0.119570732116699,-0.128633499145508,-0.117148399353027,0.01148509979248101,0.0024518692163853825,6.011662654258269e-06,0.16891479492188857,-0.028152465820582506,0.017625732421875394,0.00906276702880901,0.0016294283450444616,0.0007810592651370102,0.11935178846103066,-0.061976907391929,2_12-16-2025_OCP_Calibration_CaCl2.csv
R78,7,3.1444444444444444,3.676388888888889,-0.16478599359591817,-0.164414405822754,-0.164414405822754,-0.171758651733398,-0.164336204528809,0.007422447204588983,0.0009174983875820498,8.418032912156612e-07,0.7594299316409305,-0.028152465820191708,0.01450270414352342,0.007344245910644004,0.0005373119298988004,7.820129394497943e-05,0.16478854780804764,-0.0876524097389646,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,1,0.0,0.5055555555555555,0.05418328082520668,0.0542021542787552,0.0528670027852058,0.0528670027852058,0.0557873249053955,0.0029203221201897014,0.0006928216084187563,4.800017810919525e-07,0.15892624855037008,-0.025031715631488538,-0.0024460643938144858,-0.0013460889458657005,0.0005388928105648168,0.00037813186645509894,0.05418771007123572,0.027393552019364303,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,2,0.5069444444444444,1.0458333333333334,0.035824845236149115,0.036899745464325,0.0380841232836246,0.0105426218360662,0.0380841232836246,0.027541501447558403,0.0038794329078500034,1.5049999686509533e-05,1.5766889601946383,-0.018281936645530905,0.0530067600482227,0.027541501447558403,0.0021106320715329244,0.0006289109587669026,0.03603428278571041,0.019321599200419672,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,3,1.0472222222222223,1.5694444444444444,0.03479690019588483,0.0374997518956661,0.0403419472277164,-0.0039683724753558,0.0403419472277164,0.0443103197030722,0.00705916189498489,4.983176665960665e-05,2.08069388754668,-0.0033755600452316514,0.08739670957203959,0.0443103197030722,0.00473345143558906,0.002175007015466697,0.035505718270469847,0.018194784147878333,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,4,1.5708333333333333,2.0861111111111112,0.03264671938634047,0.03310520574450495,0.0357661508023739,0.020268440246582,0.0357669331133366,0.015498492866754598,0.002772029970599024,7.684150157899225e-06,0.660374611616162,-0.007313042879134812,0.030888465022848664,0.0154977105557919,0.0022124114316803196,0.0020535178482532015,0.032764194433075225,0.016828558772491918,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,5,2.0875,2.6222222222222222,-0.014768584185024145,-0.0144138336181641,-0.0140237808227539,-0.0253504849970341,-0.0140237808227539,0.011326704174280201,0.0014432408753851497,2.0829442243824933e-06,0.7163147628306322,-0.028152465820354244,0.02205539996605368,0.011326704174280201,0.0006288773640222164,0.00015640258789059898,0.014838936048602942,-0.00789025883681865,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,6,2.623611111111111,3.1430555555555557,-0.06444832382599512,-0.0647268295288086,-0.0656642913818359,-0.0656642913818359,-0.0622262954711914,0.0034379959106444966,0.0009071354412447138,8.228947087622417e-07,0.08411407470707033,-0.04089027643205512,-0.004275512695312664,-0.0022659301757811945,0.0007130759021970987,0.00039100646972660413,0.06445470765342974,-0.033477208483964224,2_12-16-2025_OCP_Calibration_CaCl2.csv
R80,7,3.1444444444444444,3.676388888888889,-0.10189967105786009,-0.102695465087891,-0.102773666381836,-0.102851867675781,-0.0985546112060547,0.004297256469726299,0.0013415938112246266,1.799873954316219e-06,0.39413452148396366,-0.05630493164076,-0.004026889801028164,-0.00242137908935601,0.0011169142607185742,7.820129394600639e-05,0.10190850227362978,-0.05420543154080712,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,1,0.0,0.5055555555555555,0.02138064177068945,0.0213067233562469,0.0210184380412102,0.0195012465119362,0.0219207853078842,0.0024195387959479973,0.0003240910731258941,1.0503502367989363e-07,0.2100867033004536,-0.01659281551837033,0.0032821493606045218,0.0015171915292739972,0.0002488000267027084,0.00015546754002570065,0.02138309794090254,0.010810658894479273,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,2,0.5069444444444444,1.0458333333333334,-0.00833427054438842,-0.006641044281423,-0.0027082157321274,-0.0427896156907082,-0.0027082157321274,0.0400813999585808,0.006642955314608594,4.412885531188657e-05,1.436068117618566,-0.003374889492996136,0.07604478420282708,0.0400813999585808,0.004259769008805458,0.0023132893256843003,0.010657810320086721,-0.004471225452855108,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,3,1.0472222222222223,1.5694444444444444,-0.017328224344974486,-0.0144988819956779,-0.0102332402020693,-0.0580654516816139,-0.0102332402020693,0.0478322114795446,0.008242758582196218,6.794306904436941e-05,1.7853802442550772,0.006749778985992272,0.09374761613041403,0.0478322114795446,0.005697585400256441,0.0028875060379505,0.019188809968159463,-0.009025821155713248,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,4,1.5708333333333333,2.0861111111111112,-0.019092271875550026,-0.01820436492562295,-0.0150730991736054,-0.0329434834420681,-0.0150730991736054,0.0178703842684627,0.003289433066578957,1.0820369899503041e-05,0.5191905051469821,-0.012092068791397459,0.035116322218410566,0.0178703842684627,0.00266684629759605,0.0022308640182018002,0.019373570018698712,-0.009830995619995522,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,5,2.0875,2.6222222222222222,-0.0659185106735773,-0.0657424926757812,-0.0637893676757812,-0.0755863189697266,-0.0637893676757812,0.01179695129394541,0.0017308518822988948,2.995848238457627e-06,0.6927126646040987,-0.6749725341800037,0.022707254929862457,0.01169256120920191,0.0009692676181156208,0.0004682540893555104,0.06594123063502062,-0.035242929821833975,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,6,2.623611111111111,3.1430555555555557,-0.11349300765991216,-0.113398551940918,-0.114414215087891,-0.114727020263672,-0.112773895263672,0.001953125,0.0003857586605517154,1.488097441906536e-07,0.11260986328150219,-0.052013397216626345,0.0007507324218743652,0.0003128051757810002,0.0002911124064127745,7.820129394500719e-05,0.11349366324794116,-0.058951815631654594,2_12-16-2025_OCP_Calibration_CaCl2.csv
R81,7,3.1444444444444444,3.676388888888889,-0.15299739936987555,-0.153398513793945,-0.154102325439453,-0.15503978729248,-0.15113353729248,0.00390625,0.0010362979533985195,1.07391344821796e-06,0.56236267089783,-0.028152465820582506,0.0024899840354914715,0.0009374618530270107,0.0009019948904299113,0.0006256103515629996,0.15300090891035065,-0.08138393097453647,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,1,0.0,0.5055555555555555,0.03603565411208427,0.0363059975206852,0.0353153683245182,0.0329122357070446,0.0365372449159622,0.003625009208917597,0.0005807588605295617,3.3728085408359483e-07,0.2179563045501609,-0.0261555612087232,0.005038996265359099,0.0024031326174735954,0.00042890107140663655,0.00017812848091129652,0.03604033362969688,0.018220694373465247,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,2,0.5069444444444444,1.0458333333333334,0.0096097419549116,0.0113910576328635,0.0138941956683993,-0.0228301621973515,0.0138941956683993,0.036724357865750804,0.0057501046626978105,3.30637036319791e-05,1.6318197548389493,-0.04640690982340878,0.07008213013563791,0.036724357865750804,0.0035526766196589585,0.001792192459106499,0.011198698320428463,0.005198135560729289,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,3,1.0472222222222223,1.5694444444444444,0.00416444621139727,0.0067676063627004,0.0103808976709843,-0.0345684885978699,0.0103808976709843,0.0449493862688542,0.007561897296779073,5.718229072703466e-05,1.6953814029693663,0.0025303289294162923,0.08811140210622212,0.0449493862688542,0.004957766396209139,0.0025562667287885995,0.008632780720871794,0.0021973472460558537,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,4,1.5708333333333333,2.0861111111111112,-0.0019385088723724271,-0.0008382844971492501,0.0023332119453698,-0.020497340708971,0.0023332119453698,0.0228305526543408,0.004271917211210593,1.8249276659437297e-05,0.6930036842822653,-0.030373753979808127,0.04512718180194485,0.0228305526543408,0.0032189295997869624,0.0023390721762552003,0.004691171848025173,-0.000988948939084364,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,5,2.0875,2.6222222222222222,-0.051277396795122734,-0.050898551940918,-0.0497264862060547,-0.0612888336181641,-0.0496482849121094,0.011640548706054694,0.001835627772614087,3.3695293195921538e-06,0.6510660052298831,-1.012458801269979,0.020127028921722974,0.010338194668293,0.0011295389229815118,0.0006246566772461007,0.05131024216863584,-0.027414138304690527,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,6,2.623611111111111,3.1430555555555557,-0.100491299688816,-0.100430488586426,-0.100976943969727,-0.100976943969727,-0.100039482116699,0.0009374618530280099,0.00020243225905664333,4.097881950677596e-08,0.0563049316411158,-0.04631370306014304,-0.0009741210937495817,-0.0005464553833010033,0.00015978105958314482,7.820129394600639e-05,0.10049150358098409,-0.0521993523153166,2_12-16-2025_OCP_Calibration_CaCl2.csv
R82,7,3.1444444444444444,3.676388888888889,-0.13798001905282342,-0.138320922851562,-0.13925838470459,-0.13925838470459,-0.136133193969727,0.0031251907348630037,0.0009994616668475313,9.989236234976457e-07,0.3941345214841735,-0.028152465820582506,-0.0008046627044687981,-0.0007028579711920169,0.000850558306814891,0.0007028579711909899,0.13798363881794468,-0.07339641716745167,2_12-16-2025_OCP_Calibration_CaCl2.csv
R75,1,0.0,0.5666666666666667,0.02303180936269645,0.0236330032348633,0.0237112045288086,0.013109034858644,0.0242576599121094,0.0111486250534654,0.0018795707705474905,3.532786281496487e-06,0.5921908468008122,-0.028152465820307605,0.019994147667070788,0.0106021696701646,0.0012001468614408627,0.0005464553833008021,0.02310837572831739,0.01306419666571957,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,2,0.5694444444444444,1.1777777777777778,0.002992222525856679,0.0044145584106445,-0.0132417678833008,-0.0132417678833008,0.0068359375,0.020077705383300802,0.003950735727302703,1.5608312786986016e-05,0.9843063354492516,-7.227973937988314,-0.01636245033957752,-0.0013275146484375,0.003065208009451853,0.0018754005432128997,0.004955977041031379,0.001863519350687643,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,3,1.1805555555555556,1.6777777777777778,-0.0026795281304252956,-0.00187492370605465,-0.0294923782348633,-0.0294923782348633,-0.0014448165893554,0.0280475616455079,0.0026108626924692484,6.816603998927773e-06,0.421943664550789,-9.928207397460996,-0.06250095367431677,-0.0180473327636719,0.0013415508505738832,0.00035190582275395005,0.003741186309269862,-0.0012829065322875715,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,4,1.6805555555555556,2.216666666666667,-0.029516013627199782,-0.0294923782348633,-0.0290231704711914,-0.0398044586181641,-0.0286331176757812,0.011171340942382896,0.0009077532323633167,8.240159308660497e-07,1.420326232910159,-1.9967651367187562,0.0006530211143888683,0.00031280517578130204,0.00038907226131121596,0.00031280517578120143,0.029529969122434063,-0.015824797418382434,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,5,2.2194444444444446,2.7777777777777777,-0.09362283083471921,-0.0933208465576172,-0.146992683410645,-0.146992683410645,-0.0931644439697266,0.0538282394409184,0.003772139513946338,1.4229036512675315e-05,0.09836196899414418,-19.26555633544946,-0.14180844373042217,-0.0528125762939458,0.0005987971544896638,0.00015640258789059724,0.09369879129433384,-0.052197848425971125,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,6,2.7805555555555554,3.3916666666666666,-0.1428191715775572,-0.142539978027344,-0.140742301940918,-0.146914482116699,-0.140742301940918,0.006172180175781,0.0015505027587922183,2.40405880502228e-06,0.04222869873047941,0.0,0.010117923512177603,0.006172180175781,0.0012835201161032876,0.0010938644409179965,0.14282758777247742,-0.08727557924058701,4_04-21-2026_OCP_Calibration_CaCl2.csv
R75,7,3.3944444444444444,3.9166666666666665,-0.1630956256200397,-0.161993026733398,-0.156367301940918,-0.177227020263672,-0.156367301940918,0.020859718322754017,0.0052513153576759985,2.7576312985763803e-05,0.16874313354486148,0.0,0.040476662772042996,0.020859718322754017,0.0043424085875127085,0.0037498474121089864,0.16318014404141795,-0.08516187800301445,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,1,0.0,0.5666666666666667,0.034673600044192315,0.0349607467651367,0.0334768295288086,0.0322700403630733,0.0351953506469727,0.0029253102838993975,0.000507614879663729,2.5767286605602204e-07,0.3036046028137557,-0.014076232910171349,0.002859738541812594,0.0012067891657353003,0.00041594324333194395,0.00015640258789060418,0.03467731553754803,0.0196533738169819,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,2,0.5694444444444444,1.1777777777777778,0.013693297993053079,0.0141019821166992,0.003788948059082,0.003788948059082,0.0148830413818359,0.0110940933227539,0.001093003945047519,1.19465762388944e-06,0.056304931640615834,-3.7408447265625133,-0.02256410772150236,-0.0086717605590821,0.0008340171151909957,0.0006246566772461007,0.01373685071442654,0.00834555758370293,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,3,1.1805555555555556,1.6777777777777778,0.005726697709825257,0.0066795349121093,-0.0344924926757812,-0.0344924926757812,0.0073051452636718,0.041797637939453,0.003328158130472433,1.1076636541429762e-05,0.028152465820326156,-15.047149658203134,-0.11828231811523456,-0.0382032394409179,0.0015085701883575042,0.0006246566772461007,0.006623571785762393,0.002906101279788524,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,4,1.6805555555555556,2.216666666666667,-0.034511841449540885,-0.0344924926757812,-0.0344924926757812,-0.0345706939697266,-0.0344924926757812,7.820129394539577e-05,3.374498626849082e-05,1.138724098260634e-09,0.014076232910171349,-0.014076232910171349,0.0,0.0,2.912289658674226e-05,0.0,0.03451185794712227,-0.018502235412597642,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,5,2.2194444444444446,2.7777777777777777,-0.09060694439576404,-0.0903520584106445,-0.139101982116699,-0.139101982116699,-0.0902738571166992,0.04882812499999979,0.003421412094700657,1.1706060721763937e-05,0.01407623291017046,-17.49366760253903,-0.12997315661741932,-0.0485935211181638,0.0004801488883261151,7.820129394529862e-05,0.09067151941739389,-0.05052165985107418,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,6,2.7805555555555554,3.3916666666666666,-0.1379380204558911,-0.137773513793945,-0.137773513793945,-0.139023780822754,-0.137773513793945,0.0012502670288089823,0.00027019965351237957,7.300785275820997e-08,0.02815246582038,-3.552713678800501e-15,0.002100327435662139,0.0012502670288089823,0.00019864160655627092,0.0,0.1379382850956999,-0.08429417742623216,4_04-21-2026_OCP_Calibration_CaCl2.csv
R77,7,3.3944444444444444,3.9166666666666665,-0.16613629759934845,-0.165899276733398,-0.164961814880371,-0.168789863586426,-0.164961814880371,0.003828048706054993,0.0009151256207702858,8.374549017902009e-07,0.05630493164076509,-3.552713678800501e-15,0.00751495361328194,0.003828048706054993,0.0007664189320396027,0.0006256103515620004,0.16613881796534205,-0.08675801224178736,4_04-21-2026_OCP_Calibration_CaCl2.csv
R80,4,1.6805555555555556,2.216666666666667,-0.08060878085106918,-0.07816410064697266,-0.0758209228515625,-0.0987892150878906,-0.0758209228515625,0.022968292236328097,0.005738304055902387,3.2928133437985786e-05,1.082839965820309,-0.013904571533203125,0.04305603577918599,0.022968292236328097,0.004286386467772193,0.0021877288818359514,0.08081276931112857,-0.04319666226704916,4_04-21-2026_OCP_Calibration_CaCl2.csv
R80,5,2.2194444444444446,2.7777777777777777,-0.12917730123689872,-0.129101753234863,-0.164727210998535,-0.164727210998535,-0.127617835998535,0.037109375,0.0025268401396300114,6.384921091245414e-06,0.15466690063475852,-12.937431335449364,-0.0983679176557189,-0.037109375,0.00039361180213032775,0.00015640258789001438,0.1292020126621088,-0.07207678423987499,4_04-21-2026_OCP_Calibration_CaCl2.csv
R80,6,2.7805555555555554,3.3916666666666666,-0.1657757996434,-0.165821075439453,-0.165351867675781,-0.166133880615234,-0.164883613586426,0.0012502670288079831,0.0002681713215739473,7.191585771471746e-08,0.014076232910284148,-0.02815246582037645,-0.0008264602039724533,-0.0004682540893549969,0.00023075024952418818,0.000234603881835993,0.16577601655024293,-0.10130926105711194,4_04-21-2026_OCP_Calibration_CaCl2.csv
R80,7,3.3944444444444444,3.9166666666666665,-0.17156543428935697,-0.169961929321289,-0.16871166229248,-0.182929992675781,-0.16871166229248,0.014218330383301003,0.0033942232463767858,1.1520751446244566e-05,0.22487640380856458,0.0,0.027677445184617167,0.014218330383301003,0.002722781741910473,0.0011720657348630037,0.1715990063908935,-0.08958346181445648,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,1,0.0,0.5666666666666667,0.027591595580665068,0.0277738571166992,0.0267581939697266,0.0247278306633234,0.0280075073242188,0.0032796766608953996,0.0004615594866940384,2.1303715975726418e-07,0.25693953037261213,-0.014076232910173125,0.004192197831665695,0.0020303633064032017,0.000342834610126324,0.00015640258789059724,0.02759545585502681,0.015640372449221705,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,2,0.5694444444444444,1.1777777777777778,0.01002384099093348,0.0098829269409179,-3.91006469726562e-05,-3.91006469726562e-05,0.0112113952636719,0.011250495910644556,0.0008772225629856347,7.695194250110857e-07,0.02815246582032649,-3.543777465820305,-0.024034153331409753,-0.009765624999999957,0.0005078867841358207,0.0003519058227539002,0.01006215223679951,0.006112225850423163,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,3,1.1805555555555556,1.6777777777777778,0.0011410448286267882,0.0013675689697265,-0.0353517532348633,-0.0353517532348633,0.0022268295288085,0.037578582763671806,0.00277748523962718,7.714424256346855e-06,0.04222869873048015,-13.162651062011761,-0.10742282867431668,-0.0354690551757812,0.0006716990176542196,0.000429630279541,0.003002733347682207,0.0006194591522216519,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,4,1.6805555555555556,2.216666666666667,-0.03282665468982814,-0.0326957702636719,-0.0310544967651367,-0.0353517532348633,-0.0310544967651367,0.004297256469726601,0.0011820537840616834,1.3972511484145447e-06,0.0842857360839897,-8.881784197001252e-16,0.008046848257792408,0.004297256469726601,0.0010022105515883728,0.0009374618530274062,0.0328479300607151,-0.017597688568962946,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,5,2.2194444444444446,2.7777777777777777,-0.07484785400994934,-0.0745706558227539,-0.131914138793945,-0.131914138793945,-0.0737895965576172,0.058124542236327806,0.004063441700305829,1.651155845178433e-05,0.05630493164061521,-20.306167602539045,-0.15078837328618105,-0.05648422241210911,0.0008154379107323193,0.0005464553833007951,0.07495807367019562,-0.041709984673394075,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,6,2.7805555555555554,3.3916666666666666,-0.12781423680922563,-0.127383232116699,-0.126523971557617,-0.131758689880371,-0.126523971557617,0.005234718322754017,0.001311735462514461,1.7206499236180272e-06,0.04222869873048296,0.0,0.008590836330776223,0.005234718322754017,0.0010482462156253993,0.0007028579711909899,0.12782096768937568,-0.07810501390033295,4_04-21-2026_OCP_Calibration_CaCl2.csv
R81,7,3.3944444444444444,3.9166666666666665,-0.16003344803260117,-0.159570693969727,-0.157695770263672,-0.166055679321289,-0.157695770263672,0.008359909057616993,0.0019226161767805067,3.6964529632180926e-06,0.08445739746096778,-3.552713678800501e-15,0.01622154599144279,0.008359909057616993,0.0014664965078240203,0.0010938644409179965,0.16004499661709665,-0.08356790542602535,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,2,0.5694444444444444,1.1777777777777778,0.014464217966253107,0.0149612426757812,-0.0019140243530273,-0.0019140243530273,0.0164451599121094,0.018359184265136698,0.0018929416584292072,3.583228122216717e-06,0.04222869873046209,-6.609306335449235,-0.03566733273592872,-0.0126562118530273,0.0013753041354092697,0.0010156631469726996,0.014587557351986519,0.008826982975006106,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,3,1.1805555555555556,1.6777777777777778,0.0006961981455484707,0.0012111663818359,-0.0426950454711914,-0.0426950454711914,0.001835823059082,0.044530868530273396,0.0033538874521158116,1.1248561041459892e-05,0.05630493164061622,-16.03111267089848,-0.12609291076660203,-0.0408592224121094,0.0009943732508906403,0.00042963027954105,0.003425383613454852,0.0004099475012885043,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,4,1.6805555555555556,2.216666666666667,-0.04210861442015344,-0.0420703887939453,-0.0416793823242188,-0.0426950454711914,-0.0416793823242188,0.0010156631469726007,0.00028794013518611554,8.29095214509985e-08,0.014076232910171349,-8.881784197001252e-16,0.00188473573665018,0.0010156631469726007,0.0002445584213154544,0.00023460388183589587,0.04210959888085619,-0.02257467773225573,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,5,2.2194444444444446,2.7777777777777777,-0.09395808984737584,-0.0937891006469727,-0.133086204528809,-0.133086204528809,-0.093632698059082,0.03945350646972701,0.0027601823752792343,7.618606744802117e-06,0.014076232910174014,-14.175109863281465,-0.10540008544922033,-0.03945350646972701,0.00038740707605376885,0.0,0.09399862368413892,-0.05240604082743326,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,6,2.7805555555555554,3.3916666666666666,-0.1338674234588763,-0.133945465087891,-0.134023666381836,-0.134023666381836,-0.133164405822754,0.0008592605590820035,0.00017620756831530595,3.104910713159321e-08,0.014076232910095854,-0.014076232910280595,-0.0013997004582330928,-0.0008592605590820035,0.00012363435321893152,0.0,0.13386753942844112,-0.08180862930085936,4_04-21-2026_OCP_Calibration_CaCl2.csv
R83,7,3.3944444444444444,3.9166666666666665,-0.15411482412348348,-0.154492378234863,-0.155196189880371,-0.155196189880371,-0.152539253234863,0.002656936645508007,0.0008785128493863692,7.717848265369573e-07,0.02815246582020269,-0.028152465820383554,-0.004539489746094312,-0.0024223327636720138,0.0007772515894087002,0.0003910064697270066,0.15411732803107764,-0.080482546488444,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,2,0.5694444444444444,1.1777777777777778,0.014645359732887959,0.0148830413818359,-0.0022268295288085,-0.0022268295288085,0.0162115097045898,0.0184383392333983,0.0015414719046422394,2.376135632801373e-06,0.014076232910172237,-6.637802124023411,-0.03912006724964487,-0.0146875381469726,0.0009633265250970463,0.000781059265136802,0.014726258769235908,0.008935728338029648,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,3,1.1805555555555556,1.6777777777777778,-9.204016791452764e-05,0.0005855560302734,-0.0454301834106445,-0.0454301834106445,0.0008983612060546,0.046328544616699094,0.00350325319265866,1.2272782931873093e-05,0.0281524658203261,-16.678276062011733,-0.13289165496826216,-0.0432815551757813,0.0010755635485236556,0.0003128051757812,0.003504462059201502,2.0061598883719346e-05,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,4,1.6805555555555556,2.216666666666667,-0.04524274216484777,-0.0452737808227539,-0.0448827743530273,-0.0455083847045898,-0.0448827743530273,0.0006256103515625,0.00020137591585399703,4.0552259486036086e-08,0.014076232910172237,-0.01407623291015625,0.001160926425579897,0.0006256103515625,0.00017839436425145814,0.00015640258789059724,0.04524319032577589,-0.024255267779032384,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,5,2.2194444444444446,2.7777777777777777,-0.10140712190382548,-0.101133346557617,-0.146368026733398,-0.146368026733398,-0.100976943969727,0.04539108276367099,0.0031749913145375655,1.0080569847388977e-05,0.014076232910280595,-16.340789794921612,-0.12078417409764544,-0.04500007629394499,0.00046004273005409435,7.820129394500719e-05,0.10145681318997118,-0.05655658509996199,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,6,2.7805555555555554,3.3916666666666666,-0.14563287329350108,-0.145508766174316,-0.14511775970459,-0.146368026733398,-0.14511775970459,0.0012502670288079831,0.0004098076822574449,1.6794233643721894e-07,0.014076232910284148,-0.01407623291010296,0.002036634074076351,0.0012502670288079831,0.00035928268621634817,0.0003128051757810002,0.1456334498872336,-0.08899756140179094,4_04-21-2026_OCP_Calibration_CaCl2.csv
R92,7,3.3944444444444444,3.9166666666666665,-0.1703035061952297,-0.170430183410645,-0.170821189880371,-0.170899391174316,-0.169414520263672,0.0014848709106439761,0.0005416930640148841,2.9343137560183333e-07,0.055961608886639015,-0.014076232910284148,-0.0011180696033304433,-0.0007038116455080068,0.000485119796013441,0.0004692077636709868,0.1703043676884543,-0.08893581496344663,4_04-21-2026_OCP_Calibration_CaCl2.csv
R98,2,0.5694444444444444,1.1777777777777778,0.017217454043301668,0.0176172256469727,0.0040235519409179,0.0040235519409179,0.0201177597045898,0.0160942077636719,0.002180499456406273,4.754577879388052e-06,0.02815246582032538,-5.793914794921904,-0.027933987704190685,-0.009062767028808701,0.0017653783687875276,0.0015621185302734496,0.017354979159094168,0.010498013761308458,4_04-21-2026_OCP_Calibration_CaCl2.csv
R98,3,1.1805555555555556,1.6777777777777778,0.0057279321882459395,0.0062894821166992,-0.0385551452636719,-0.0385551452636719,0.0071487426757812,0.045703887939453104,0.003443018069164557,1.1854373424593634e-05,0.02815246582030817,-16.453399658203175,-0.13101768493652383,-0.0426568984985351,0.001122686480298455,0.0005474090576171996,0.006683081667744123,0.0029118180274963156,4_04-21-2026_OCP_Calibration_CaCl2.csv
R98,4,1.6805555555555556,2.216666666666667,-0.03803050640932063,-0.0380077362060547,-0.0375394821166992,-0.0384769439697266,-0.0375394821166992,0.0009374618530273993,0.0002874394352332037,8.26214289271831e-08,0.014076232910171349,-8.881784197001252e-16,0.0017396199334528762,0.0009374618530273993,0.0002520416580866638,0.0002346038818359028,0.03803159264582939,-0.020388638973236083,4_04-21-2026_OCP_Calibration_CaCl2.csv
R98,5,2.2194444444444446,2.7777777777777777,-0.08706212751936204,-0.0869140625,-0.126758575439453,-0.126758575439453,-0.0862112045288086,0.04054737091064439,0.0028311707494645803,8.015527812623833e-06,0.028152465820307605,-14.146957397460932,-0.1069314409010481,-0.04039096832275378,0.0005796815984191366,0.00039100646972660413,0.08710814873483583,-0.04855551852120292,4_04-21-2026_OCP_Calibration_CaCl2.csv
