t_s,R75,R77,R78,R80,R81,R83,R92,R98,R102,R103,R104,R105,R106,R99,R100,R101,R116,R117,R118,R119,R120,R121,R122,R123
13260,-0.161133766174316,-0.165742874145508,,-0.169649124145508,-0.159414291381836,-0.154648780822754,-0.17050838470459,-0.148867607116699,,,,-0.147149085998535,,,-0.161836624145508,,,,,-0.0612115859985352,-0.165899276733398,-0.0953521728515625,-0.17246150970459,
13270,-0.161055564880371,-0.165742874145508,,-0.169570922851562,-0.159336090087891,-0.154648780822754,-0.17050838470459,-0.148867607116699,,,,-0.147149085998535,,,-0.161758422851562,,,,,-0.0612888336181641,-0.165821075439453,-0.0954303741455078,-0.17246150970459,
13280,-0.160977363586426,-0.165742874145508,,-0.169570922851562,-0.159336090087891,-0.154648780822754,-0.170586585998535,-0.148867607116699,,,,-0.147149085998535,,,-0.161758422851562,,,,,-0.0612888336181641,-0.165742874145508,-0.0954303741455078,-0.172383308410645,
13290,-0.16089916229248,-0.165742874145508,,-0.169570922851562,-0.159336090087891,-0.154648780822754,-0.170586585998535,-0.148867607116699,,,,-0.14707088470459,,,-0.161680221557617,,,,,-0.0613670349121094,-0.165664672851562,-0.0954303741455078,-0.172383308410645,
13300,-0.160820960998535,-0.165742874145508,,-0.169492721557617,-0.159336090087891,-0.154648780822754,-0.170586585998535,-0.148945808410645,,,,-0.14707088470459,,,-0.161602020263672,,,,,-0.0614452362060547,-0.165586471557617,-0.0954303741455078,-0.172383308410645,
13310,-0.16074275970459,-0.165664672851562,,-0.169492721557617,-0.159336090087891,-0.154648780822754,-0.170586585998535,-0.148945808410645,,,,-0.146992683410645,,,-0.161602020263672,,,,,-0.0614452362060547,-0.165508270263672,-0.0954303741455078,-0.172383308410645,
13320,-0.160664558410645,-0.165664672851562,,-0.169492721557617,-0.159258842468262,-0.154648780822754,-0.170586585998535,-0.148945808410645,,,,-0.146992683410645,,,-0.161523818969727,,,,,-0.0615234375,-0.165430068969727,-0.0954303741455078,-0.172383308410645,
13330,-0.160586357116699,-0.165664672851562,,-0.169492721557617,-0.159258842468262,-0.154648780822754,-0.170586585998535,-0.148945808410645,,,,-0.146992683410645,,,-0.161523818969727,,,,,-0.0615234375,-0.165351867675781,-0.0954303741455078,-0.172305107116699,
13340,-0.160508155822754,-0.165664672851562,,-0.169414520263672,-0.159258842468262,-0.154648780822754,-0.17066478729248,-0.148945808410645,,,,-0.146914482116699,,,-0.161445617675781,,,,,-0.0616016387939453,-0.165351867675781,-0.0954303741455078,-0.172305107116699,
13350,-0.160429954528809,-0.165664672851562,,-0.169414520263672,-0.159258842468262,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146914482116699,,,-0.161445617675781,,,,,-0.0616798400878906,-0.165273666381836,-0.0954303741455078,-0.172305107116699,
13360,-0.160351753234863,-0.165664672851562,,-0.169414520263672,-0.159180641174316,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146836280822754,,,-0.161367416381836,,,,,-0.0616798400878906,-0.165195465087891,-0.0955085754394531,-0.172305107116699,
13370,-0.160273551940918,-0.165586471557617,,-0.169336318969727,-0.159180641174316,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146836280822754,,,-0.161367416381836,,,,,-0.0617580413818359,-0.165118217468262,-0.0955085754394531,-0.172226905822754,
13380,-0.160196304321289,-0.165586471557617,,-0.169336318969727,-0.159180641174316,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146758079528809,,,-0.161367416381836,,,,,-0.0617580413818359,-0.165040016174316,-0.0955085754394531,-0.172226905822754,
13390,-0.160118103027344,-0.165586471557617,,-0.169336318969727,-0.159180641174316,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146758079528809,,,-0.161289215087891,,,,,-0.0618362426757812,-0.164961814880371,-0.0955085754394531,-0.172226905822754,
13400,-0.160039901733398,-0.165586471557617,,-0.169336318969727,-0.159102439880371,-0.154570579528809,-0.17066478729248,-0.148945808410645,,,,-0.146758079528809,,,-0.161289215087891,,,,,-0.0619144439697266,-0.164961814880371,-0.0955085754394531,-0.172226905822754,
13410,-0.159961700439453,-0.165586471557617,,-0.169258117675781,-0.159102439880371,-0.154570579528809,-0.170742988586426,-0.148945808410645,,,,-0.146679878234863,,,-0.161211967468262,,,,,-0.0619144439697266,-0.164883613586426,-0.0955085754394531,-0.172226905822754,
13420,-0.159883499145508,-0.165586471557617,,-0.169258117675781,-0.159102439880371,-0.154570579528809,-0.170742988586426,-0.148945808410645,,,,-0.146679878234863,,,-0.161211967468262,,,,,-0.0619926452636719,-0.16480541229248,-0.0955085754394531,-0.172148704528809,
13430,-0.159883499145508,-0.165508270263672,,-0.169258117675781,-0.159102439880371,-0.154570579528809,-0.170742988586426,-0.148945808410645,,,,-0.146679878234863,,,-0.161133766174316,,,,,-0.0619926452636719,-0.164727210998535,-0.0955085754394531,-0.172148704528809,
13440,-0.159805297851562,-0.165508270263672,,-0.169258117675781,-0.159024238586426,-0.154492378234863,-0.170742988586426,-0.148945808410645,,,,-0.146601676940918,,,-0.161133766174316,,,,,-0.0620708465576172,-0.164727210998535,-0.0955085754394531,-0.172148704528809,
13450,-0.159727096557617,-0.165508270263672,,-0.169179916381836,-0.159024238586426,-0.154492378234863,-0.170742988586426,-0.148945808410645,,,,-0.146601676940918,,,-0.161133766174316,,,,,-0.0620708465576172,-0.16464900970459,-0.0955085754394531,-0.172148704528809,
13460,-0.159648895263672,-0.165508270263672,,-0.169179916381836,-0.159024238586426,-0.154492378234863,-0.170742988586426,-0.148945808410645,,,,-0.146601676940918,,,-0.161055564880371,,,,,-0.0621490478515625,-0.164570808410645,-0.0955085754394531,-0.172148704528809,
13470,-0.159570693969727,-0.165508270263672,,-0.169179916381836,-0.15894603729248,-0.154492378234863,-0.170742988586426,-0.148945808410645,,,,-0.146524429321289,,,-0.161055564880371,,,,,-0.0621490478515625,-0.164492607116699,-0.095585823059082,-0.172070503234863,
13480,-0.159492492675781,-0.165508270263672,,-0.169179916381836,-0.15894603729248,-0.154492378234863,-0.170742988586426,-0.148945808410645,,,,-0.146524429321289,,,-0.160977363586426,,,,,-0.0622262954711914,-0.164414405822754,-0.095585823059082,-0.172070503234863,
13490,-0.159414291381836,-0.165508270263672,,-0.169179916381836,-0.15894603729248,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146446228027344,,,-0.160977363586426,,,,,-0.0623044967651367,-0.164414405822754,-0.095585823059082,-0.172070503234863,
13500,-0.159336090087891,-0.165430068969727,,-0.169101715087891,-0.15894603729248,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146446228027344,,,-0.160977363586426,,,,,-0.0623044967651367,-0.164336204528809,-0.095585823059082,-0.172070503234863,
13510,-0.159336090087891,-0.165430068969727,,-0.169101715087891,-0.158867835998535,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146446228027344,,,-0.16089916229248,,,,,-0.062382698059082,-0.164258003234863,-0.095585823059082,-0.172070503234863,
13520,-0.159258842468262,-0.165430068969727,,-0.169101715087891,-0.158867835998535,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146368026733398,,,-0.16089916229248,,,,,-0.062382698059082,-0.164179801940918,-0.095585823059082,-0.171993255615234,
13530,-0.159180641174316,-0.165430068969727,,-0.169101715087891,-0.158867835998535,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146368026733398,,,-0.16089916229248,,,,,-0.0624608993530273,-0.164179801940918,-0.095585823059082,-0.171993255615234,
13540,-0.159102439880371,-0.165430068969727,,-0.169101715087891,-0.15878963470459,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146368026733398,,,-0.16089916229248,,,,,-0.0624608993530273,-0.164102554321289,-0.095585823059082,-0.171993255615234,
13550,-0.159024238586426,-0.165430068969727,,-0.169024467468262,-0.15878963470459,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146368026733398,,,-0.160820960998535,,,,,-0.0625391006469727,-0.164024353027344,-0.095585823059082,-0.171993255615234,
13560,-0.15894603729248,-0.165430068969727,,-0.169024467468262,-0.15878963470459,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146289825439453,,,-0.160820960998535,,,,,-0.062617301940918,-0.164024353027344,-0.095585823059082,-0.171915054321289,
13570,-0.15894603729248,-0.165430068969727,,-0.169024467468262,-0.158711433410645,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146289825439453,,,-0.160820960998535,,,,,-0.062617301940918,-0.163946151733398,-0.095585823059082,-0.171915054321289,
13580,-0.158867835998535,-0.165351867675781,,-0.169024467468262,-0.158711433410645,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146289825439453,,,-0.16074275970459,,,,,-0.0626955032348633,-0.163867950439453,-0.095585823059082,-0.171915054321289,
13590,-0.15878963470459,-0.165351867675781,,-0.169024467468262,-0.158711433410645,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146289825439453,,,-0.16074275970459,,,,,-0.0626955032348633,-0.163867950439453,-0.095585823059082,-0.171915054321289,
13600,-0.158711433410645,-0.165351867675781,,-0.169024467468262,-0.158633232116699,-0.154492378234863,-0.170821189880371,-0.148945808410645,,,,-0.146211624145508,,,-0.16074275970459,,,,,-0.0627737045288086,-0.163789749145508,-0.095585823059082,-0.171915054321289,
13610,-0.158711433410645,-0.165351867675781,,-0.168946266174316,-0.158633232116699,-0.154570579528809,-0.170821189880371,-0.148945808410645,,,,-0.146211624145508,,,-0.16074275970459,,,,,-0.0627737045288086,-0.163711547851562,-0.095585823059082,-0.171836853027344,
13620,-0.158633232116699,-0.165351867675781,,-0.168946266174316,-0.158633232116699,-0.154570579528809,-0.170821189880371,-0.148945808410645,,,,-0.146211624145508,,,-0.160664558410645,,,,,-0.0628519058227539,-0.163711547851562,-0.0956640243530273,-0.171836853027344,
13630,-0.158555030822754,-0.165351867675781,,-0.168946266174316,-0.158633232116699,-0.154570579528809,-0.170899391174316,-0.148945808410645,,,,-0.146133422851562,,,-0.160664558410645,,,,,-0.0629301071166992,-0.163633346557617,-0.0956640243530273,-0.171836853027344,
13640,-0.158555030822754,-0.165351867675781,,-0.168946266174316,-0.158555030822754,-0.154570579528809,-0.170899391174316,-0.148945808410645,,,,-0.146133422851562,,,-0.160664558410645,,,,,-0.0629301071166992,-0.163555145263672,-0.0956640243530273,-0.171836853027344,
13650,-0.158476829528809,-0.165351867675781,,-0.168946266174316,-0.158555030822754,-0.154570579528809,-0.170899391174316,-0.148867607116699,,,,-0.146133422851562,,,-0.160664558410645,,,,,-0.0630083084106445,-0.163476943969727,-0.0956640243530273,-0.171836853027344,
13660,-0.158398628234863,-0.165351867675781,,-0.168946266174316,-0.158555030822754,-0.154570579528809,-0.170899391174316,-0.148867607116699,,,,-0.146133422851562,,,-0.160586357116699,,,,,-0.0630083084106445,-0.163476943969727,-0.0956640243530273,-0.171758651733398,
13670,-0.158398628234863,-0.165351867675781,,-0.168946266174316,-0.158476829528809,-0.154648780822754,-0.170899391174316,-0.148867607116699,,,,-0.146055221557617,,,-0.160586357116699,,,,,-0.0630865097045898,-0.163398742675781,-0.0956640243530273,-0.171758651733398,
13680,-0.158320426940918,-0.165273666381836,,-0.168868064880371,-0.158476829528809,-0.154648780822754,-0.170899391174316,-0.148867607116699,,,,-0.146055221557617,,,-0.160586357116699,,,,,-0.0630865097045898,-0.163320541381836,-0.0956640243530273,-0.171758651733398,
13690,-0.158243179321289,-0.165273666381836,,-0.168868064880371,-0.158476829528809,-0.154648780822754,-0.170899391174316,-0.148867607116699,,,,-0.146055221557617,,,-0.160508155822754,,,,,-0.0631647109985352,-0.163320541381836,-0.0956640243530273,-0.171758651733398,
13700,-0.158243179321289,-0.165273666381836,,-0.168868064880371,-0.158398628234863,-0.154648780822754,-0.170899391174316,-0.148867607116699,,,,-0.146055221557617,,,-0.160508155822754,,,,,-0.0631647109985352,-0.163242340087891,-0.0956640243530273,-0.171680450439453,
13710,-0.158164978027344,-0.165273666381836,,-0.168868064880371,-0.158398628234863,-0.154648780822754,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160508155822754,,,,,-0.0632419586181641,-0.163242340087891,-0.0956640243530273,-0.171680450439453,
13720,-0.158164978027344,-0.165273666381836,,-0.168868064880371,-0.158398628234863,-0.154726982116699,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160508155822754,,,,,-0.0632419586181641,-0.163165092468262,-0.0956640243530273,-0.171680450439453,
13730,-0.158086776733398,-0.165273666381836,,-0.168868064880371,-0.158398628234863,-0.154726982116699,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160429954528809,,,,,-0.0633201599121094,-0.163086891174316,-0.0956640243530273,-0.171680450439453,
13740,-0.158008575439453,-0.165273666381836,,-0.168868064880371,-0.158320426940918,-0.154726982116699,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160429954528809,,,,,-0.0633201599121094,-0.163086891174316,-0.0956640243530273,-0.171680450439453,
13750,-0.158008575439453,-0.165273666381836,,-0.168868064880371,-0.158320426940918,-0.154805183410645,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160429954528809,,,,,-0.0633983612060547,-0.163008689880371,-0.0956640243530273,-0.171602249145508,
13760,-0.157930374145508,-0.165273666381836,,-0.168868064880371,-0.158320426940918,-0.154805183410645,-0.170899391174316,-0.148789405822754,,,,-0.145977020263672,,,-0.160429954528809,,,,,-0.0634765625,-0.163008689880371,-0.0956640243530273,-0.171602249145508,
13770,-0.157930374145508,-0.165273666381836,,-0.168868064880371,-0.158320426940918,-0.154805183410645,-0.170899391174316,-0.148789405822754,,,,-0.145898818969727,,,-0.160351753234863,,,,,-0.0634765625,-0.162930488586426,-0.0956640243530273,-0.171602249145508,
13780,-0.157852172851562,-0.165273666381836,,-0.168868064880371,-0.158243179321289,-0.154805183410645,-0.170899391174316,-0.148711204528809,,,,-0.145898818969727,,,-0.160351753234863,,,,,-0.0635547637939453,-0.16285228729248,-0.0956640243530273,-0.171602249145508,
13790,-0.157773971557617,-0.165195465087891,,-0.168868064880371,-0.158243179321289,-0.154805183410645,-0.170899391174316,-0.148711204528809,,,,-0.145898818969727,,,-0.160351753234863,,,,,-0.0635547637939453,-0.16285228729248,-0.0956640243530273,-0.171602249145508,
13800,-0.157773971557617,-0.165195465087891,,-0.168789863586426,-0.158243179321289,-0.15488338470459,-0.170899391174316,-0.148711204528809,,,,-0.145898818969727,,,-0.160273551940918,,,,,-0.0636329650878906,-0.162774085998535,-0.0956640243530273,-0.171524047851562,
13810,-0.157695770263672,-0.165195465087891,,-0.168789863586426,-0.158243179321289,-0.15488338470459,-0.170899391174316,-0.148711204528809,,,,-0.145898818969727,,,-0.160273551940918,,,,,-0.0636329650878906,-0.162774085998535,-0.0957422256469727,-0.171524047851562,
13820,-0.157695770263672,-0.165195465087891,,-0.168789863586426,-0.158164978027344,-0.15488338470459,-0.170899391174316,-0.148711204528809,,,,-0.145820617675781,,,-0.160273551940918,,,,,-0.0637111663818359,-0.16269588470459,-0.0957422256469727,-0.171524047851562,
13830,-0.157617568969727,-0.165195465087891,,-0.168789863586426,-0.158164978027344,-0.15488338470459,-0.170899391174316,-0.148633003234863,,,,-0.145820617675781,,,-0.160273551940918,,,,,-0.0637111663818359,-0.16269588470459,-0.0957422256469727,-0.171524047851562,
13840,-0.157617568969727,-0.165195465087891,,-0.168789863586426,-0.158164978027344,-0.154961585998535,-0.170899391174316,-0.148633003234863,,,,-0.145820617675781,,,-0.160196304321289,,,,,-0.0637893676757812,-0.162617683410645,-0.0957422256469727,-0.171524047851562,
13850,-0.157539367675781,-0.165195465087891,,-0.168789863586426,-0.158164978027344,-0.154961585998535,-0.170899391174316,-0.148633003234863,,,,-0.145820617675781,,,-0.160196304321289,,,,,-0.0637893676757812,-0.162617683410645,-0.0957422256469727,-0.171524047851562,
13860,-0.157539367675781,-0.165195465087891,,-0.168789863586426,-0.158164978027344,-0.154961585998535,-0.170899391174316,-0.148633003234863,,,,-0.145820617675781,,,-0.160196304321289,,,,,-0.0638675689697266,-0.162539482116699,-0.0957422256469727,-0.171445846557617,
13870,-0.157461166381836,-0.165195465087891,,-0.168789863586426,-0.158086776733398,-0.154961585998535,-0.170899391174316,-0.148554801940918,,,,-0.145820617675781,,,-0.160196304321289,,,,,-0.0638675689697266,-0.162539482116699,-0.0957422256469727,-0.171445846557617,
13880,-0.157461166381836,-0.165195465087891,,-0.168789863586426,-0.158086776733398,-0.15503978729248,-0.170899391174316,-0.148554801940918,,,,-0.145742416381836,,,-0.160118103027344,,,,,-0.0639457702636719,-0.162461280822754,-0.0957422256469727,-0.171445846557617,
13890,-0.157382965087891,-0.165195465087891,,-0.168789863586426,-0.158086776733398,-0.15503978729248,-0.170899391174316,-0.148554801940918,,,,-0.145742416381836,,,-0.160118103027344,,,,,-0.0639457702636719,-0.162461280822754,-0.0957422256469727,-0.171445846557617,
13900,-0.157305717468262,-0.165195465087891,,-0.168789863586426,-0.158086776733398,-0.15503978729248,-0.170899391174316,-0.148554801940918,,,,-0.145742416381836,,,-0.160118103027344,,,,,-0.0640239715576172,-0.162383079528809,-0.0957422256469727,-0.171445846557617,
13910,-0.157305717468262,-0.165118217468262,,-0.168789863586426,-0.158008575439453,-0.15503978729248,-0.170899391174316,-0.148554801940918,,,,-0.145742416381836,,,-0.160039901733398,,,,,-0.0640239715576172,-0.162383079528809,-0.0957422256469727,-0.171367645263672,
13920,-0.157227516174316,-0.165118217468262,,-0.168789863586426,-0.158008575439453,-0.15503978729248,-0.170899391174316,-0.148554801940918,,,,-0.145742416381836,,,-0.160039901733398,,,,,-0.0641021728515625,-0.162383079528809,-0.0957422256469727,-0.171367645263672,
